x,y,speed,Player.x,Player.y
884.2425,208.63567,70.0,1090.0,227.0
895.15216,204.14764,70.0,1089.0,223.0
905.5181,199.8833,70.0,1088.0,217.0
905.5181,199.8833,70.0,1088.0,212.0
916.1825,195.49619,70.0,1085.0,205.0
926.58234,191.21791,70.0,1084.0,199.0
937.32715,186.79773,70.0,1082.0,194.0
948.9173,182.0298,70.0,1081.0,191.0
959.73456,177.57982,70.0,1079.0,187.0
970.3512,173.21236,70.0,1078.0,184.0
981.2748,168.71861,70.0,1076.0,179.0
991.653,164.44922,70.0,1070.0,168.0
1000.9848,159.30968,67.706726,1067.0,159.0
990.7085,160.42953,70.0,1064.0,152.0
980.2049,161.57417,70.0,1063.0,149.0
968.6426,162.83418,70.0,1061.0,145.0
956.5233,164.15488,70.0,1061.0,145.0
945.99316,165.3024,70.0,1061.0,145.0
933.9944,166.60997,70.0,1061.0,145.0
922.9288,167.81584,70.0,1061.0,145.0
911.7356,169.03561,70.0,1061.0,145.0
899.92053,170.32317,70.0,1061.0,145.0
888.40546,171.57802,70.0,1061.0,144.0
877.2235,172.79657,70.0,1061.0,143.0
866.22974,173.99461,70.0,1061.0,143.0
853.85223,175.34344,70.0,1061.0,142.0
842.03375,176.63136,70.0,1061.0,142.0
830.79596,177.856,70.0,1061.0,142.0
819.28674,179.11023,70.0,1061.0,142.0
807.9997,180.34024,70.0,1061.0,142.0
796.6605,181.57593,70.0,1061.0,142.0
784.90326,182.85718,70.0,1061.0,142.0
773.1922,184.13339,70.0,1061.0,142.0
762.3553,185.31435,70.0,1061.0,142.0
750.2388,186.63475,70.0,1061.0,142.0
739.1024,187.84834,70.0,1061.0,142.0
727.9494,189.06374,70.0,1061.0,145.0
716.7963,190.27914,70.0,1061.0,148.0
705.6385,191.49507,70.0,1062.0,152.0
694.447,192.71466,70.0,1063.0,154.0
683.1171,193.94934,70.0,1063.0,155.0
672.6537,195.0896,70.0,1064.0,157.0
661.4625,196.30916,70.0,1064.0,158.0
649.3365,197.6306,70.0,1064.0,158.0
638.85803,198.77249,70.0,1064.0,160.0
627.1971,200.04324,70.0,1064.0,160.0
614.88257,201.38522,70.0,1064.0,160.0
604.40485,202.52704,70.0,1064.0,160.0
592.93604,203.77686,70.0,1064.0,160.0
581.4075,205.03319,70.0,1064.0,160.0
568.9177,206.39426,70.0,1064.0,160.0
558.4352,207.53659,70.0,1064.0,160.0
547.9428,208.68,70.0,1064.0,160.0
536.71185,209.90388,70.0,1064.0,160.0
525.5625,211.11888,70.0,1064.0,160.0
514.3737,212.33818,70.0,1064.0,160.0
502.50626,213.63144,70.0,1064.0,160.0
492.02853,214.77325,70.0,1064.0,160.0
479.49017,216.13962,70.0,1064.0,160.0
468.35684,217.35287,70.0,1064.0,160.0
457.22324,218.56616,70.0,1064.0,160.0
445.3928,219.8554,70.0,1064.0,160.0
433.5617,221.14468,70.0,1064.0,160.0
423.09692,222.28508,70.0,1064.0,160.0
423.09692,222.28508,70.0,1064.0,160.0
411.96222,223.49849,70.0,1064.0,160.0
400.13254,224.78763,70.0,1064.0,160.0
389.69287,225.9253,70.0,1064.0,160.0
377.8853,227.21202,70.0,1064.0,160.0
366.7336,228.42728,70.0,1064.0,160.0
354.9134,229.7154,70.0,1064.0,160.0
343.77124,230.92961,70.0,1064.0,160.0
332.41852,232.16678,70.0,1064.0,160.0
321.2726,233.38141,70.0,1064.0,160.0
309.2483,234.69176,70.0,1064.0,160.0
298.7682,235.83383,70.0,1064.0,160.0
287.57532,237.05357,70.0,1064.0,160.0
276.38968,238.27254,70.0,1064.0,160.0
265.20193,239.49171,70.0,1064.0,160.0
254.00975,240.71138,70.0,1064.0,160.0
242.12865,242.00612,70.0,1064.0,160.0
230.9821,243.22081,70.0,1064.0,160.0
219.79095,244.44037,70.0,1064.0,160.0
208.30858,245.69167,70.0,1064.0,160.0
197.17561,246.90488,70.0,1064.0,160.0
185.30264,248.19873,70.0,1064.0,160.0
173.78526,249.45384,70.0,1064.0,160.0
162.56384,250.6767,70.0,1064.0,160.0
151.73769,251.85648,70.0,1064.0,160.0
139.68956,253.16942,70.0,1064.0,160.0
128.53279,254.38522,70.0,1064.0,160.0
116.85926,255.65735,70.0,1064.0,160.0
113.01624,249.39278,65.93084,1064.0,160.0
122.85118,244.20685,70.0,1064.0,160.0
133.35999,238.66559,70.0,1064.0,160.0
143.28421,233.43259,70.0,1064.0,160.0
153.20844,228.19958,70.0,1064.0,160.0
163.70213,222.66629,70.0,1064.0,160.0
174.83057,216.79831,70.0,1064.0,160.0
184.466,211.71758,70.0,1065.0,160.0
195.54031,205.87813,70.0,1065.0,160.0
205.58139,200.58351,70.0,1065.0,160.0
215.83107,195.1789,70.0,1065.0,160.0
225.58942,190.03336,70.0,1065.0,160.0
236.40974,184.32784,70.0,1065.0,160.0
246.2671,179.13008,70.0,1065.0,160.0
256.3811,173.797,70.0,1065.0,160.0
266.4622,168.4813,70.0,1066.0,160.0
276.7149,163.07507,70.0,1067.0,160.0
287.5122,157.3817,70.0,1067.0,158.0
297.21878,152.26346,70.0,1068.0,157.0
307.6492,146.76353,70.0,1068.0,156.0
318.33115,141.131,70.0,1068.0,154.0
327.97055,136.04817,70.0,1069.0,150.0
338.53534,130.4774,70.0,1070.0,144.0
348.46323,125.24247,70.0,1070.0,141.0
358.38144,120.01263,70.0,1070.0,139.0
368.65924,114.593185,70.0,1070.0,138.0
378.60043,109.35123,70.0,1070.0,136.0
389.0926,103.818756,70.0,1070.0,134.0
399.61838,98.268555,70.0,1070.0,134.0
409.7309,92.93626,70.0,1070.0,134.0
419.70963,87.674515,70.0,1070.0,134.0
429.8019,82.3529,70.0,1070.0,134.0
439.75916,77.102486,70.0,1070.0,134.0
439.75916,80.0,70.0,1070.0,134.0
449.08313,75.083496,70.0,1070.0,134.0
459.03857,74.750534,70.0,1070.0,134.0
469.4163,74.52786,70.0,1070.0,134.0
479.33298,74.77097,70.0,1070.0,134.0
489.28903,74.750206,70.0,1070.0,134.0
500.35147,74.166824,70.0,1070.0,134.0
509.67694,75.08271,70.0,1070.0,134.0
520.20483,74.448685,70.0,1070.0,134.0
530.9061,74.35724,70.0,1072.0,133.0
540.2295,75.083824,70.0,1074.0,132.0
550.171,74.75788,70.0,1080.0,131.0
560.092,74.76872,70.0,1085.0,129.0
570.048,74.750244,70.0,1091.0,127.0
580.8465,74.30598,70.0,1096.0,126.0
590.16956,75.083984,70.0,1101.0,124.0
601.2741,74.14462,70.0,1106.0,122.0
611.397,74.66225,70.0,1107.0,122.0
621.34906,74.7523,70.0,1108.0,121.0
631.27484,74.766174,70.0,1109.0,121.0
641.19696,74.768105,70.0,1109.0,120.0
650.5215,75.083206,70.0,1111.0,119.0
661.33966,74.29562,70.0,1112.0,118.0
671.3242,74.73519,70.0,1114.0,117.0
681.19336,74.79605,70.0,1116.0,115.0
692.2955,74.1459,70.0,1118.0,113.0
701.87555,74.948456,70.0,1121.0,112.0
711.8624,74.73395,70.0,1125.0,108.0
721.7825,74.76921,70.0,1132.0,103.0
731.59924,74.82364,70.0,1136.0,102.0
741.5063,74.77607,70.0,1140.0,99.0
751.4202,74.77241,70.0,1141.0,98.0
761.5781,74.64377,70.0,1143.0,97.0
771.493,74.77192,70.0,1147.0,95.0
781.4512,74.7491,70.0,1152.0,92.0
791.83466,74.524826,70.0,1162.0,88.0
801.75165,74.77081,70.0,1174.0,85.0
811.70435,74.75197,70.0,1180.0,83.0
821.9637,74.59029,70.0,1180.0,83.0
831.91003,74.75533,70.0,1180.0,83.0
842.137,74.60733,70.0,1180.0,83.0
852.02856,74.78423,70.0,1180.0,83.0
861.9885,74.74815,70.0,1180.0,83.0
872.5273,74.44294,70.0,1180.0,83.0
882.4452,74.770325,70.0,1180.0,83.0
892.40546,74.747986,70.0,1180.0,83.0
903.3478,74.23016,70.0,1180.0,83.0
913.0095,74.905396,70.0,1180.0,82.0
925.41034,73.4611,70.0,1180.0,82.0
932.9885,76.00406,70.0,1180.0,81.0
942.97363,74.73489,70.0,1180.0,81.0
953.05774,74.682686,70.0,1180.0,80.0
964.2116,74.1186,70.0,1180.0,79.0
973.94965,74.865166,70.0,1178.0,78.0
984.1981,74.596,70.0,1172.0,78.0
994.1063,74.775444,70.0,1165.0,78.0
1004.06354,74.74959,70.0,1158.0,78.0
1014.5363,74.477745,70.0,1157.0,78.0
1024.4902,74.75132,70.0,1157.0,78.0
1034.4766,74.734276,70.0,1157.0,78.0
1044.6476,74.63688,70.0,1157.0,78.0
1053.9806,75.07873,70.0,1156.0,78.0
1053.9806,80.0,70.0,1156.0,78.0
1063.307,75.08222,70.0,1156.0,78.0
1073.2633,74.75008,70.0,1156.0,78.0
1084.06,74.30692,70.0,1156.0,78.0
1088.7308,74.86699,67.560776,1160.6528,78.216705
1077.4589,82.22162,70.0,1160.6528,78.216705
1065.1438,84.648834,70.0,1160.6528,78.216705
1053.7325,86.89792,70.0,1155.0,77.0
1042.6846,89.07539,70.0,1155.0,74.0
1031.4708,91.28556,70.0,1155.0,72.0
1020.43024,93.461586,70.0,1156.0,70.0
1009.45654,95.62443,70.0,1156.0,70.0
998.4153,97.80059,70.0,1157.0,70.0
987.05884,100.03887,70.0,1157.0,70.0
975.84735,102.24857,70.0,1157.0,70.0
965.5055,104.28688,70.0,1157.0,70.0
954.0204,106.550514,70.0,1157.0,70.0
943.0167,108.71926,70.0,1157.0,70.0
931.9745,110.895615,70.0,1157.0,70.0
919.67017,113.32072,70.0,1157.0,70.0
909.3253,115.35963,70.0,1157.0,70.0
898.28375,117.53584,70.0,1157.0,70.0
886.5801,119.84256,70.0,1156.0,70.0
876.2359,121.88133,70.0,1153.0,70.0
864.5473,124.185074,70.0,1150.0,73.0
852.23956,126.61084,70.0,1146.0,80.0
841.8967,128.64934,70.0,1141.0,89.0
830.6208,130.87175,70.0,1139.0,96.0
819.62225,133.03949,70.0,1135.0,105.0
808.57733,135.21637,70.0,1133.0,112.0
796.3166,137.63287,70.0,1133.0,118.0
785.5215,139.76053,70.0,1130.0,124.0
773.3263,142.16412,70.0,1129.0,130.0
761.9167,144.41289,70.0,1125.0,139.0
750.9094,146.58235,70.0,1123.0,149.0
739.26483,148.87743,70.0,1120.0,158.0
728.23267,151.05179,70.0,1118.0,167.0
717.3009,153.20636,70.0,1118.0,174.0
706.22034,155.39026,70.0,1117.0,180.0
694.6389,157.67288,70.0,1116.0,186.0
683.63934,159.84084,70.0,1116.0,192.0
671.97656,162.13948,70.0,1116.0,198.0
660.15875,164.46869,70.0,1116.0,204.0
649.8146,166.50746,70.0,1115.0,209.0
638.3234,168.7723,70.0,1115.0,216.0
627.3181,170.94136,70.0,1115.0,222.0
616.27655,173.11758,70.0,1115.0,227.0
604.90155,175.35951,70.0,1115.0,234.0
593.6787,177.57147,70.0,1115.0,238.0
582.664,179.7424,70.0,1115.0,242.0
570.66174,182.10796,70.0,1115.0,245.0
560.31824,184.14659,70.0,1115.0,251.0
549.04065,186.36934,70.0,1115.0,255.0
536.74036,188.79364,70.0,1117.0,264.0
525.0276,191.10214,70.0,1117.0,267.0
514.5978,193.15779,70.0,1118.0,275.0
503.4864,195.34778,70.0,1120.0,284.0
493.0593,197.4029,70.0,1120.0,289.0
481.17795,199.74463,70.0,1122.0,298.0
470.0904,201.92992,70.0,1123.0,305.0
459.4736,204.02242,70.0,1123.0,308.0
459.4736,204.02242,70.0,1125.0,315.0
448.79364,206.12737,70.0,1127.0,320.0
436.7794,208.4953,70.0,1130.0,323.0
425.49033,210.7203,70.0,1132.0,328.0
414.4807,212.89023,70.0,1133.0,330.0
403.51263,215.05196,70.0,1136.0,334.0
391.9154,217.33769,70.0,1139.0,342.0
380.42627,219.60213,70.0,1143.0,349.0
367.44934,222.15979,70.0,1147.0,360.0
356.46658,224.32442,70.0,1153.0,369.0
345.13623,226.55756,70.0,1154.0,373.0
333.79956,228.79193,70.0,1157.0,380.0
322.79593,230.96068,70.0,1160.0,384.0
311.7839,233.13107,70.0,1162.0,387.0
300.3028,235.39392,70.0,1164.0,389.0
288.93893,237.63367,70.0,1164.0,392.0
278.46075,239.69885,70.0,1165.0,393.0
266.2014,242.1151,70.0,1165.0,393.0
255.24107,244.2753,70.0,1165.0,394.0
244.15083,246.4611,70.0,1165.0,394.0
232.09496,248.83723,70.0,1165.0,394.0
221.75647,250.87488,70.0,1165.0,394.0
210.1367,253.16505,70.0,1165.0,394.0
197.98509,255.56006,70.0,1165.0,394.0
187.28871,257.66824,70.0,1165.0,394.0
175.11327,260.06793,70.0,1165.0,394.0
163.87866,262.2822,70.0,1165.0,394.0
153.3491,264.3575,70.0,1165.0,394.0
141.46074,266.70062,70.0,1165.0,394.0
131.11388,268.73993,70.0,1165.0,394.0
120.61256,269.93594,67.15843,1165.0,394.0
130.58067,264.37894,70.0,1165.0,394.0
140.19638,259.01837,70.0,1165.0,394.0
150.75604,253.13158,70.0,1165.0,394.0
160.5128,247.69238,70.0,1165.0,394.0
170.52905,242.10854,70.0,1165.0,394.0
181.1509,236.18707,70.0,1165.0,394.0
191.08282,230.65024,70.0,1165.0,394.0
200.68025,225.29988,70.0,1165.0,394.0
210.50397,219.82336,70.0,1165.0,394.0
220.92435,214.01422,70.0,1165.0,394.0
231.26341,208.25041,70.0,1165.0,394.0
241.05992,202.78906,70.0,1165.0,394.0
250.88907,197.30952,70.0,1165.0,394.0
260.71756,191.83035,70.0,1165.0,394.0
270.5945,186.32416,70.0,1165.0,394.0
279.79294,181.19623,70.0,1165.0,394.0
290.77167,175.07582,70.0,1165.0,388.0
301.16718,169.28055,70.0,1165.0,381.0
310.96674,163.8175,70.0,1165.0,365.0
321.34103,158.03406,70.0,1164.0,350.0
331.2655,152.50137,70.0,1161.0,335.0
341.57114,146.75621,70.0,1159.0,320.0
351.69583,141.1119,70.0,1155.0,303.0
362.0373,135.34676,70.0,1152.0,288.0
372.43317,129.55128,70.0,1149.0,275.0
382.8263,123.75734,70.0,1147.0,264.0
392.6088,118.3038,70.0,1147.0,257.0
403.0023,112.50965,70.0,1145.0,250.0
413.3978,106.71438,70.0,1144.0,244.0
413.3978,106.71438,70.0,1144.0,237.0
423.1803,101.26084,70.0,1142.0,226.0
434.1874,95.12462,70.0,1140.0,218.0
443.96814,89.672066,70.0,1140.0,211.0
454.36157,83.87795,70.0,1140.0,206.0
464.75476,78.08398,70.0,1140.0,198.0
474.54294,74.54329,70.0,1140.0,192.0
484.34335,74.536476,70.0,1140.0,186.0
494.75293,74.196884,70.0,1140.0,182.0
505.14972,74.20401,70.0,1140.0,178.0
515.54047,74.20738,70.0,1140.0,173.0
526.5467,73.86425,70.0,1142.0,166.0
536.94104,74.205376,70.0,1143.0,161.0
546.9256,74.43381,70.0,1146.0,155.0
556.11597,74.87657,70.0,1148.0,150.0
566.7907,74.049065,70.0,1150.0,145.0
576.5663,74.550316,70.0,1151.0,141.0
586.6919,74.35518,70.0,1153.0,135.0
596.5676,74.494484,70.0,1154.0,129.0
606.69385,74.354836,70.0,1156.0,125.0
616.3155,74.63614,70.0,1157.0,121.0
626.93195,74.08154,70.0,1158.0,116.0
637.0552,74.35651,70.0,1159.0,110.0
646.8837,74.5208,70.0,1159.0,104.0
656.68445,74.5363,70.0,1160.0,98.0
667.0779,74.20589,70.0,1162.0,93.0
677.47284,74.20503,70.0,1162.0,89.0
687.8648,74.2067,70.0,1162.0,83.0
698.3925,74.131035,70.0,1162.0,80.0
708.3666,74.439674,70.0,1162.0,77.0
717.884,74.69425,70.0,1162.0,75.0
729.143,73.72331,70.0,1162.0,75.0
738.29456,74.89822,70.0,1162.0,73.0
748.0958,74.535995,70.0,1162.0,73.0
757.2748,74.88291,70.0,1162.0,72.0
768.24274,73.88559,70.0,1162.0,72.0
778.0426,74.53678,70.0,1162.0,71.0
787.85345,74.53065,70.0,1162.0,71.0
797.6835,74.51997,70.0,1162.0,71.0
807.46893,74.54482,70.0,1161.0,70.0
817.7991,74.241165,70.0,1161.0,70.0
827.6291,74.51997,70.0,1159.0,70.0
836.8391,74.8656,70.0,1158.0,70.0
847.4726,74.07207,70.0,1156.0,70.0
856.6806,74.86672,70.0,1155.0,70.0
866.74646,74.38851,70.0,1154.0,70.0
876.5376,74.54166,70.0,1152.0,70.0
886.36975,74.51878,70.0,1151.0,70.0
899.1709,72.863625,70.0,1151.0,70.0
907.7467,75.21916,70.0,1150.0,70.0
916.9561,74.86594,70.0,1149.0,70.0
927.2776,74.246,70.0,1148.0,70.0
937.0717,74.539986,70.0,1146.0,70.0
948.0328,73.88944,70.0,1146.0,70.0
958.0876,74.394646,70.0,1146.0,70.0
967.4549,74.77793,70.0,1146.0,70.0
977.42303,74.44298,70.0,1146.0,70.0
988.39246,73.88477,70.0,1146.0,70.0
997.6013,74.86624,70.0,1146.0,70.0
1007.99567,74.205376,70.0,1146.0,70.0
1018.9738,73.8799,70.0,1146.0,70.0
1018.9738,80.0,70.0,1146.0,70.0
1029.349,74.21604,70.0,1146.0,70.0
1040.3268,73.880104,70.0,1146.0,70.0
1049.5356,74.86624,70.0,1145.0,70.0
1060.5123,73.88075,70.0,1145.0,70.0
1070.3206,74.53214,70.0,1145.0,70.0
1076.8812,74.51341,68.30867,1148.7236,70.0
1066.3345,82.883995,70.0,1148.7236,70.0
1054.8049,86.036736,70.0,1148.7236,70.0
1043.9518,89.00451,70.0,1148.7236,70.0
1033.1713,91.952415,70.0,1148.7236,70.0
1022.31683,94.92054,70.0,1148.7236,70.0
1011.45905,97.88959,70.0,1148.7236,70.0
1000.0817,101.000694,70.0,1148.7236,70.0
989.22296,103.97,70.0,1148.7236,70.0
977.8076,107.0915,70.0,1148.7236,70.0
966.6683,110.137535,70.0,1148.7236,70.0
955.35535,113.23104,70.0,1145.0,70.0
943.3677,116.509056,70.0,1145.0,70.0
932.5486,119.46752,70.0,1146.0,70.0
921.7262,122.426895,70.0,1147.0,74.0
910.78326,125.41922,70.0,1147.0,83.0
899.0818,128.61897,70.0,1148.0,89.0
889.0298,131.36768,70.0,1148.0,95.0
878.2292,134.32108,70.0,1149.0,98.0
867.4236,137.27585,70.0,1149.0,100.0
856.5747,140.24246,70.0,1149.0,102.0
844.7861,143.46605,70.0,1149.0,104.0
834.6192,146.24615,70.0,1150.0,105.0
823.44196,149.30255,70.0,1150.0,105.0
812.62573,152.26022,70.0,1150.0,105.0
801.7706,155.22853,70.0,1150.0,106.0
790.4491,158.32439,70.0,1150.0,108.0
779.6349,161.28151,70.0,1150.0,109.0
768.77844,164.25018,70.0,1151.0,111.0
757.00793,167.4688,70.0,1151.0,112.0
746.8371,170.25,70.0,1151.0,113.0
735.34656,173.39206,70.0,1151.0,114.0
723.25354,176.69888,70.0,1151.0,115.0
713.0834,179.47989,70.0,1151.0,116.0
700.9719,182.79175,70.0,1151.0,118.0
690.01776,185.78714,70.0,1151.0,120.0
678.9851,188.804,70.0,1151.0,123.0
668.16925,191.76158,70.0,1151.0,127.0
657.3465,194.72104,70.0,1151.0,131.0
646.50726,197.68501,70.0,1151.0,136.0
636.32947,200.46811,70.0,1151.0,141.0
625.4737,203.4366,70.0,1151.0,147.0
612.22205,207.06023,70.0,1151.0,155.0
602.0968,209.82896,70.0,1151.0,162.0
591.9372,212.6071,70.0,1151.0,169.0
580.9828,215.60257,70.0,1151.0,179.0
569.6543,218.70032,70.0,1151.0,186.0
558.8381,221.65799,70.0,1151.0,195.0
547.44293,224.77397,70.0,1151.0,204.0
536.6321,227.73018,70.0,1151.0,212.0
525.777,230.69849,70.0,1151.0,219.0
514.2834,233.84138,70.0,1151.0,226.0
503.47388,236.79723,70.0,1151.0,232.0
492.00244,239.93407,70.0,1151.0,237.0
480.15567,243.17355,70.0,1151.0,242.0
480.15567,243.17355,70.0,1151.0,246.0
467.42422,246.65494,70.0,1151.0,250.0
457.06128,249.48866,70.0,1151.0,254.0
446.2045,252.45743,70.0,1152.0,256.0
435.01633,255.51682,70.0,1153.0,260.0
424.69202,258.33997,70.0,1153.0,262.0
413.07935,261.51544,70.0,1153.0,266.0
401.92615,264.56528,70.0,1154.0,271.0
391.31332,267.46735,70.0,1155.0,274.0
379.81387,270.61185,70.0,1155.0,276.0
368.48376,273.71005,70.0,1155.0,279.0
357.68274,276.66357,70.0,1156.0,281.0
346.15323,279.81628,70.0,1156.0,284.0
335.4595,282.74045,70.0,1157.0,286.0
324.271,285.79993,70.0,1157.0,290.0
313.15082,288.84073,70.0,1157.0,292.0
301.2536,292.094,70.0,1159.0,294.0
290.83685,294.94244,70.0,1159.0,296.0
279.26508,298.10672,70.0,1159.0,298.0
267.72006,301.26367,70.0,1159.0,300.0
257.34753,304.1,70.0,1159.0,300.0
245.88934,307.23322,70.0,1159.0,301.0
234.01292,310.4808,70.0,1160.0,302.0
223.68922,313.3038,70.0,1160.0,304.0
212.37498,316.39767,70.0,1160.0,305.0
200.39087,319.6747,70.0,1160.0,305.0
190.22137,322.45554,70.0,1160.0,305.0
179.04413,325.51193,70.0,1160.0,305.0
168.2573,328.46158,70.0,1160.0,305.0
156.76115,331.60516,70.0,1161.0,307.0
144.81607,334.87152,70.0,1161.0,309.0
134.4904,337.69507,70.0,1161.0,311.0
122.45058,340.98734,70.0,1162.0,315.0
111.588524,343.95755,70.0,1162.0,319.0
100.73633,346.92505,70.0,1162.0,321.0
89.27618,350.0588,70.0,1163.0,327.0
372.26978,55.383053,70.0,1165.0,334.0
383.63107,79.19431,70.0,1166.0,338.0
394.7804,79.20935,70.0,1166.0,340.0
406.93094,79.13834,70.0,1166.0,342.0
418.13284,79.20562,70.0,1166.0,343.0
429.50266,79.19371,70.0,1166.0,343.0
441.18314,79.171684,70.0,1167.0,344.0
452.89197,79.16967,70.0,1167.0,344.0
463.9413,79.21644,70.0,1167.0,344.0
475.8618,79.15466,70.0,1167.0,344.0
486.7237,79.22973,70.0,1167.0,344.0
498.13962,79.190445,70.0,1167.0,344.0
509.42,79.20005,70.0,1167.0,344.0
521.31964,79.156136,70.0,1167.0,344.0
533.0322,79.1694,70.0,1167.0,344.0
544.2225,79.20644,70.0,1167.0,344.0
556.0809,79.159065,70.0,1167.0,344.0
567.25134,79.20785,70.0,1167.0,344.0
578.47986,79.203735,70.0,1167.0,344.0
590.29694,79.161995,70.0,1167.0,344.0
602.8612,79.10901,70.0,1167.0,344.0
613.4299,79.25053,70.0,1167.0,344.0
624.6601,79.203606,70.0,1167.0,344.0
636.642,79.15031,70.0,1167.0,344.0
647.8221,79.20717,70.0,1167.0,344.0
647.8221,80.0,70.0,1167.0,344.0
659.0509,79.203705,70.0,1167.0,344.0
670.29034,79.20296,70.0,1167.0,344.0
681.5151,79.204,70.0,1167.0,344.0
692.7446,79.20366,70.0,1167.0,344.0
703.96326,79.20443,70.0,1167.0,337.0
715.18976,79.20387,70.0,1167.0,329.0
726.6391,79.18807,70.0,1167.0,319.0
738.182,79.181435,70.0,1165.0,311.0
749.4051,79.20412,70.0,1163.0,300.0
761.22687,79.16166,70.0,1162.0,294.0
772.6093,79.19282,70.0,1162.0,287.0
783.83716,79.20377,70.0,1162.0,280.0
795.40393,79.17974,70.0,1162.0,274.0
806.57513,79.207794,70.0,1162.0,267.0
817.8026,79.203804,70.0,1162.0,259.0
828.9745,79.20775,70.0,1162.0,251.0
840.1457,79.207794,70.0,1162.0,244.0
851.3175,79.207756,70.0,1162.0,237.0
861.81964,79.25524,70.0,1162.0,230.0
873.662,79.1602,70.0,1162.0,222.0
884.8345,79.2077,70.0,1162.0,213.0
896.0053,79.207825,70.0,1162.0,202.0
906.5081,79.255196,70.0,1162.0,193.0
917.6823,79.20759,70.0,1162.0,181.0
928.8522,79.20789,70.0,1162.0,174.0
940.0022,79.2093,70.0,1162.0,166.0
951.1989,79.205986,70.0,1162.0,158.0
962.3411,79.209854,70.0,1162.0,150.0
974.49133,79.138374,70.0,1164.0,141.0
986.0192,79.1825,70.0,1165.0,134.0
997.19104,79.207756,70.0,1167.0,124.0
1008.3629,79.20775,70.0,1167.0,113.0
1019.53754,79.20756,70.0,1169.0,101.0
1032.1028,79.10893,70.0,1172.0,88.0
1043.1439,79.217026,70.0,1173.0,81.0
1055.1063,79.15169,70.0,1173.0,76.0
1066.6309,79.18274,70.0,1173.0,72.0
1077.999,79.19383,70.0,1173.0,70.0
1089.3942,79.19192,70.0,1173.0,70.0
1100.9443,79.18092,70.0,1174.0,70.0
1107.6602,79.90561,69.94799,1175.0,70.0
1095.3785,81.39413,70.0,1175.0,70.0
1084.2532,82.65701,70.0,1175.0,70.0
1072.4674,83.99486,70.0,1175.0,70.0
1061.3223,85.25998,70.0,1175.0,70.0
1050.1356,86.529816,70.0,1175.0,70.0
1038.626,87.83632,70.0,1175.0,70.0
1025.7151,89.30189,70.0,1175.0,70.0
1016.2549,90.375755,70.0,1175.0,70.0
1004.0805,91.75772,70.0,1175.0,70.0
992.33655,93.09082,70.0,1175.0,70.0
981.7495,94.292595,70.0,1175.0,70.0
969.3769,95.69706,70.0,1175.0,70.0
958.16376,96.9699,70.0,1175.0,70.0
947.46716,98.18411,70.0,1175.0,70.0
935.6641,99.523926,70.0,1175.0,70.0
923.792,100.871574,70.0,1175.0,70.0
912.66693,102.13442,70.0,1172.0,81.0
901.4491,103.4078,70.0,1171.0,94.0
890.0153,104.705696,70.0,1169.0,106.0
890.0153,104.705696,70.0,1166.0,120.0
878.58466,106.003235,70.0,1165.0,132.0
867.4014,107.27268,70.0,1163.0,150.0
856.28217,108.534874,70.0,1160.0,163.0
845.1537,109.79811,70.0,1159.0,175.0
834.69305,110.985535,70.0,1157.0,185.0
823.5623,112.24903,70.0,1157.0,192.0
812.4362,113.51199,70.0,1157.0,199.0
801.2915,114.77708,70.0,1157.0,206.0
788.8417,116.19031,70.0,1157.0,210.0
777.6608,117.45949,70.0,1157.0,215.0
765.91016,118.79335,70.0,1157.0,219.0
754.7773,120.05708,70.0,1157.0,221.0
744.3041,121.24593,70.0,1157.0,222.0
732.4881,122.58721,70.0,1157.0,223.0
719.9995,124.00484,70.0,1157.0,223.0
709.5236,125.194,70.0,1157.0,223.0
697.05096,126.60982,70.0,1157.0,223.0
686.6142,127.79453,70.0,1157.0,224.0
675.4327,129.0638,70.0,1157.0,224.0
662.9546,130.48022,70.0,1157.0,224.0
652.23596,131.69695,70.0,1157.0,224.0
640.0095,133.08481,70.0,1157.0,224.0
629.16504,134.31581,70.0,1157.0,224.0
617.3796,135.65363,70.0,1157.0,224.0
606.24335,136.91774,70.0,1157.0,224.0
594.09894,138.2963,70.0,1157.0,224.0
583.62573,139.48515,70.0,1157.0,224.0
571.1559,140.90065,70.0,1157.0,224.0
559.99176,142.16794,70.0,1157.0,224.0
548.8109,143.43712,70.0,1157.0,224.0
537.07074,144.76979,70.0,1157.0,224.0
525.9154,146.03607,70.0,1157.0,224.0
514.7312,147.30563,70.0,1157.0,224.0
503.6024,148.56891,70.0,1157.0,224.0
491.77924,149.911,70.0,1157.0,224.0
480.65286,151.174,70.0,1157.0,224.0
470.1885,152.36185,70.0,1157.0,224.0
459.05975,153.6251,70.0,1157.0,224.0
447.9306,154.88841,70.0,1157.0,224.0
436.79095,156.15292,70.0,1157.0,224.0
425.6095,157.42218,70.0,1157.0,224.0
413.92953,158.74802,70.0,1157.0,224.0
402.7899,160.01253,70.0,1157.0,224.0
390.96674,161.35461,70.0,1157.0,224.0
379.18817,162.69165,70.0,1157.0,224.0
367.81042,163.98318,70.0,1157.0,224.0
356.5933,165.25648,70.0,1157.0,224.0
345.74707,166.48769,70.0,1157.0,224.0
332.58453,167.98181,70.0,1157.0,224.0
322.81625,169.09065,70.0,1157.0,224.0
311.06586,170.42448,70.0,1157.0,224.0
299.92514,171.6891,70.0,1157.0,224.0
288.73416,172.95943,70.0,1157.0,224.0
