x,y,speed,Player.x,Player.y
472.9123,731.01715,86.06863,1018.0,607.0
463.70807,729.72095,85.89649,1018.0,606.0
453.65063,730.6221,85.7247,1018.0,606.0
444.20224,729.9789,85.55325,1017.0,604.0
434.7716,729.9601,85.38215,1017.0,604.0
425.32907,729.97266,85.21139,1017.0,604.0
415.90866,729.9493,85.04096,1017.0,604.0
406.50107,729.9357,84.87088,1017.0,604.0
396.82413,730.2202,84.70114,1017.0,604.0
387.45978,729.8901,84.53174,1016.0,602.0
377.39444,730.63043,84.36268,1016.0,602.0
368.6579,729.227,84.193954,1016.0,601.0
358.34103,730.89606,84.025566,1016.0,600.0
349.6092,729.22205,83.85751,1016.0,600.0
340.37616,729.7514,83.6898,1016.0,599.0
330.60184,730.32306,83.522415,1015.0,597.0
321.42676,729.6902,83.35537,1015.0,597.0
312.2087,729.73553,83.18866,1015.0,596.0
302.53763,730.214,83.022285,1015.0,595.0
293.39346,729.65753,82.85624,1015.0,595.0
284.23175,729.6761,82.69053,1015.0,595.0
274.48874,730.29,82.52515,1014.0,595.0
265.94308,729.02545,82.3601,1014.0,593.0
256.8307,729.62396,82.19538,1014.0,593.0
247.7776,729.56134,82.03099,1013.0,591.0
238.70766,729.57916,81.86693,1013.0,590.0
229.17758,730.0651,81.70319,1013.0,590.0
220.15489,729.52924,81.53979,1013.0,590.0
211.13701,729.5242,81.37671,1013.0,590.0
201.05733,730.64557,81.21396,1013.0,589.0
192.08972,729.47107,81.05153,1013.0,589.0
183.68082,728.881,80.88943,1013.0,588.0
174.0617,730.1591,80.727646,1013.0,587.0
174.0617,720.0,80.56619,1013.0,587.0
165.03645,729.5319,80.40506,1013.0,586.0
156.55305,728.95966,80.24425,1013.0,586.0
147.13066,729.95135,80.083755,1013.0,584.0
138.2394,729.39044,79.92359,1013.0,584.0
130.65193,730.0581,157.45332,1013.0,583.0
154.75806,727.7156,157.13841,1013.0,581.0
178.89215,727.72455,156.82414,1013.0,580.0
202.80278,727.653,156.5105,1013.0,578.0
226.8382,727.69293,156.19748,1013.0,575.0
251.92163,728.0284,155.88509,1013.0,572.0
275.6934,727.6086,155.57332,1013.0,568.0
300.8692,728.058,155.26218,1014.0,566.0
324.7679,727.6492,154.95164,1016.0,561.0
348.40176,727.5644,154.64174,1018.0,558.0
373.43906,728.0136,154.33246,1018.0,556.0
396.30936,727.32,154.02379,1019.0,554.0
422.71045,728.45013,153.71574,1020.0,552.0
447.59634,727.96515,153.40831,1021.0,550.0
472.43613,727.9504,153.10149,1023.0,549.0
497.22345,727.9336,152.79529,1023.0,546.0
520.507,727.45233,152.4897,1023.0,546.0
545.1966,727.90234,152.18472,1023.0,546.0
569.83826,727.88696,151.88036,1023.0,546.0
592.9782,727.4063,151.5766,1024.0,546.0
618.9682,728.31854,151.27345,1033.0,551.0
643.46014,727.83905,150.9709,1043.0,562.0
666.4671,727.3638,150.66896,1057.0,581.0
690.85986,727.8073,150.36763,1066.0,602.0
713.7656,727.33136,150.0669,1079.0,638.0
740.93274,728.6953,149.76675,1085.0,651.0
762.3866,726.8667,149.46722,1089.0,661.0
786.5807,727.7437,149.16829,1095.0,675.0
810.7388,727.73224,148.86995,1101.0,691.0
836.1953,728.1478,148.5722,1110.0,705.0
858.8935,727.26495,148.27505,1113.0,715.0
882.9014,727.68414,147.9785,1116.0,720.0
908.21387,728.1017,147.68254,1117.0,723.0
932.12244,727.65234,147.38718,1117.0,723.0
954.6703,727.21686,147.0924,1117.0,723.0
980.1682,728.1611,146.79822,1117.0,723.0
1001.0552,726.68524,146.50462,1117.0,723.0
1023.40326,727.1529,146.21161,1117.0,723.0
1046.0299,727.5807,208.60498,1117.0,723.0
1012.6681,718.26245,208.18777,1117.0,723.0
979.252,716.52203,207.7714,1117.0,723.0
941.843,714.57367,207.35585,1117.0,723.0
908.6141,712.843,206.94113,1117.0,723.0
875.5041,711.1186,206.52725,1117.0,723.0
840.28253,709.2842,206.1142,1117.0,723.0
808.8122,707.64514,205.70197,1117.0,721.0
772.3123,705.74414,205.29056,1117.0,719.0
739.3491,704.02734,204.87997,1116.0,717.0
706.46295,702.3146,204.47021,1114.0,714.0
672.2679,700.5336,204.06128,1114.0,712.0
639.6066,698.8325,203.65315,1111.0,707.0
607.0229,697.1355,203.24585,1109.0,698.0
572.719,695.3489,202.83936,1105.0,691.0
540.2979,693.6603,202.43367,1104.0,686.0
504.83243,691.8132,202.02881,1102.0,682.0
504.83243,691.8132,201.62476,1102.0,681.0
472.61453,690.1352,201.22151,1100.0,678.0
442.3914,688.5611,200.81906,1100.0,676.0
406.2999,686.68134,200.41742,1098.0,674.0
376.25235,685.1164,200.01659,1098.0,673.0
341.1576,683.2886,199.61655,1096.0,671.0
311.13364,681.72485,199.21732,1096.0,669.0
277.12076,679.95337,198.81888,1095.0,668.0
245.08217,678.2847,198.42123,1095.0,666.0
212.85481,676.60626,198.0244,1094.0,664.0
181.18314,674.9567,197.62836,1093.0,663.0
146.51236,673.151,197.2331,1092.0,659.0
125.79969,675.4363,233.18842,1090.0,656.0
162.48615,683.1563,232.72205,1089.0,651.0
201.07437,691.27655,232.2566,1085.0,642.0
237.50537,698.9428,231.7921,1083.0,639.0
273.85693,706.59235,231.32852,1079.0,629.0
309.98956,714.19586,230.86586,1077.0,623.0
346.9701,721.9778,230.40413,1074.0,618.0
383.4246,727.6712,229.94331,1074.0,614.0
420.8426,727.87396,229.48343,1072.0,610.0
456.77167,727.56067,229.02446,1072.0,608.0
494.69412,727.98016,228.5664,1070.0,604.0
528.43036,727.09924,228.10927,1070.0,602.0
564.18134,727.5232,227.65305,1068.0,598.0
604.1519,728.41113,227.19774,1068.0,596.0
639.6069,727.4609,226.74335,1067.0,594.0
677.35443,727.9433,226.28986,1067.0,593.0
712.4987,727.3955,225.83728,1067.0,592.0
750.08594,727.9096,225.3856,1066.0,590.0
785.562,727.46533,224.93483,1066.0,590.0
820.95105,727.447,224.48495,1066.0,590.0
856.2845,727.4353,224.03598,1066.0,590.0
893.57935,727.8481,223.5879,1067.0,593.0
928.77466,727.40625,223.14073,1075.0,607.0
963.88257,727.3879,222.69444,1084.0,624.0
1000.6248,727.73175,222.24905,1093.0,645.0
1035.4797,727.33466,221.80455,1108.0,688.0
1066.2421,734.73584,214.17499,1118.0,713.0
1034.9814,734.0397,213.74664,1128.0,730.0
1005.7201,733.1417,213.31915,1132.0,730.0
966.808,737.4761,212.89252,1140.0,730.0
941.47095,731.3793,212.46674,1142.0,730.0
908.6128,734.75714,212.04181,1143.0,730.0
877.6653,733.89905,211.61772,1145.0,730.0
846.69666,733.9085,211.19449,1145.0,730.0
815.6703,733.93445,210.7721,1145.0,730.0
781.199,735.4816,210.35056,1145.0,730.0
751.4468,733.3622,209.92986,1145.0,730.0
718.8086,734.6584,209.51,1145.0,730.0
688.1923,733.75024,209.09097,1145.0,730.0
656.6125,734.18304,208.67279,1145.0,730.0
625.02405,734.1869,208.25545,1145.0,730.0
594.2028,733.84235,207.83894,1145.0,730.0
564.1654,733.4903,207.42326,1145.0,730.0
530.2111,735.24945,207.00842,1145.0,730.0
499.68814,733.7084,206.5944,1145.0,730.0
468.49722,734.00836,206.18121,1144.0,730.0
437.4157,733.9592,205.76884,1142.0,730.0
406.28357,733.982,205.3573,1140.0,730.0
375.97632,733.6115,204.94658,1138.0,730.0
375.97632,720.0,204.53668,1136.0,730.0
345.9928,733.4661,204.12761,1135.0,730.0
316.13757,733.40845,203.71936,1133.0,730.0
285.01743,733.97656,203.31192,1131.0,730.0
254.89705,733.5276,202.9053,1129.0,727.0
223.42519,734.1345,202.4995,1126.0,724.0
193.87589,733.27106,202.0945,1124.0,722.0
162.52979,734.07806,201.6903,1123.0,720.0
133.09305,733.2205,201.28693,1122.0,719.0
101.87496,734.02057,200.88435,1121.0,719.0
70.72206,733.9913,200.48259,1119.0,716.0
52.911034,734.7809,200.08162,1119.0,716.0
107.38972,732.3012,199.68146,1119.0,714.0
138.46828,733.9579,199.28209,1119.0,714.0
165.76,732.25714,198.88353,1117.0,713.0
194.92006,733.09625,198.48576,1117.0,713.0
223.98741,733.0546,198.08879,1117.0,713.0
253.38785,733.2042,197.69261,1117.0,713.0
283.92422,733.7144,197.29723,1116.0,712.0
312.94583,733.0341,196.90263,1116.0,712.0
339.9898,732.14594,196.50883,1116.0,711.0
368.8105,732.94385,196.11581,1115.0,710.0
399.78278,733.91016,195.72359,1115.0,710.0
426.66928,732.0752,195.33214,1114.0,708.0
455.44104,732.9219,194.94147,1114.0,708.0
483.91626,732.7887,194.55159,1114.0,707.0
512.46124,732.82,194.16249,1114.0,707.0
542.5363,733.5072,193.77417,1114.0,707.0
570.93774,732.75555,193.38663,1114.0,707.0
599.30316,732.7394,192.99985,1114.0,707.0
629.39,733.5125,192.61385,1114.0,707.0
655.8458,731.8818,192.22862,1114.0,706.0
684.04474,732.6646,191.84416,1114.0,705.0
712.18304,732.6374,191.46048,1114.0,704.0
740.27185,732.6152,191.07756,1114.0,704.0
770.29596,733.4843,190.6954,1114.0,704.0
796.6048,731.81573,190.31401,1113.0,704.0
824.4091,732.48737,189.93338,1113.0,704.0
854.0382,733.30695,189.55351,1113.0,704.0
880.07886,731.6953,189.17441,1113.0,704.0
907.90063,732.49524,188.79607,1112.0,705.0
935.5252,732.4067,188.41847,1112.0,709.0
963.1677,732.41473,188.04164,1111.0,711.0
990.755,732.3899,187.66556,1111.0,712.0
1018.2318,732.3403,187.29022,1111.0,712.0
1044.0905,732.98035,216.47072,1111.0,712.0
1009.3216,721.4003,216.03778,1111.0,712.0
974.7566,721.39215,215.6057,1111.0,712.0
936.83856,721.52716,215.17448,1111.0,712.0
904.47375,721.3035,214.74414,1111.0,712.0
869.96875,721.3897,214.31465,1111.0,712.0
829.5233,721.62897,213.88602,1111.0,712.0
796.2835,721.33875,213.45825,1111.0,712.0
762.88385,721.3452,213.03134,1111.0,712.0
726.96606,721.4466,212.60529,1111.0,712.0
693.0539,721.36584,212.18007,1111.0,712.0
658.938,721.374,211.7557,1111.0,712.0
624.59875,721.38306,211.3322,1111.0,712.0
588.29956,721.462,210.90953,1111.0,712.0
554.55273,721.3592,210.48772,1111.0,712.0
519.8657,721.39703,210.06674,1111.0,712.0
486.22412,721.3549,209.6466,1111.0,712.0
486.22412,720.0,209.22731,1110.0,711.0
452.60764,721.35394,208.80885,1110.0,711.0
417.3108,721.42163,208.39124,1108.0,710.0
383.83072,721.34845,207.97446,1108.0,710.0
350.42444,721.34546,207.5585,1108.0,710.0
316.9786,721.34705,207.14339,1108.0,710.0
284.33545,721.31476,206.7291,1108.0,710.0
251.25563,721.33234,206.31564,1108.0,709.0
218.11087,721.33496,205.90302,1108.0,707.0
185.03137,721.3323,205.49121,1108.0,706.0
151.23,721.3614,205.08023,1108.0,706.0
129.63394,719.30774,237.95291,1108.0,705.0
176.88951,713.42114,237.477,1108.0,705.0
215.54576,708.6058,237.00204,1106.0,702.0
254.84554,703.7102,236.52805,1106.0,702.0
290.1951,699.30676,236.055,1106.0,699.0
332.3624,694.054,235.58289,1105.0,697.0
367.57538,689.66754,235.11172,1104.0,695.0
405.08813,684.9946,234.6415,1103.0,695.0
443.95667,680.15283,234.17221,1103.0,693.0
483.49384,675.2277,233.70387,1101.0,691.0
520.77966,670.58307,233.23647,1101.0,688.0
560.1656,665.6768,232.76999,1099.0,683.0
615.6056,658.7707,232.30444,1097.0,681.0
654.79126,653.88934,231.83983,1097.0,680.0
693.9022,649.01733,231.37614,1097.0,679.0
732.93585,644.15497,230.91339,1097.0,678.0
769.60046,639.5877,230.45157,1095.0,675.0
806.18304,635.03064,229.99066,1095.0,674.0
842.7,630.48175,229.53069,1095.0,673.0
879.143,625.9421,229.07162,1095.0,673.0
913.37274,621.6781,228.61348,1095.0,672.0
952.4394,616.8116,228.15625,1095.0,669.0
988.72485,612.2915,227.69994,1095.0,664.0
1025.4937,607.71124,227.24454,1094.0,658.0
1060.7601,599.1816,207.84065,1092.0,645.0
1033.8584,581.55914,207.42497,1090.0,636.0
1004.1347,562.08813,207.01012,1089.0,627.0
976.3254,543.87115,206.5961,1087.0,617.0
950.16437,526.73395,206.1829,1087.0,606.0
919.47864,506.63272,205.77054,1084.0,593.0
891.4059,488.24316,205.359,1082.0,581.0
864.26843,470.4663,204.94827,1082.0,572.0
833.8688,450.5525,204.53838,1082.0,567.0
805.6914,432.0944,204.1293,1082.0,565.0
776.60956,413.0438,203.72104,1082.0,563.0
750.2668,395.7875,203.3136,1082.0,562.0
722.0668,377.3146,202.90697,1082.0,561.0
694.8569,359.4903,202.50116,1081.0,559.0
667.58704,341.6267,202.09616,1081.0,558.0
640.3692,323.7972,201.69197,1081.0,556.0
609.984,303.89288,201.28859,1080.0,554.0
581.37585,285.15262,200.88602,1080.0,552.0
552.8078,266.43863,200.48424,1080.0,550.0
524.2977,247.7626,200.08327,1079.0,546.0
497.51788,230.21999,199.6831,1079.0,540.0
469.1224,211.61903,199.28374,1074.0,531.0
444.1164,195.23842,198.88516,1072.0,520.0
415.81326,176.69795,198.4874,1068.0,508.0
389.2641,159.30646,198.09042,1065.0,496.0
389.2641,159.30646,197.69424,1060.0,482.0
362.80316,141.97276,197.29886,1057.0,471.0
336.3897,124.670166,196.90427,1056.0,461.0
308.3958,106.332275,196.51045,1054.0,455.0
282.0871,89.09828,196.11743,1052.0,448.0
255.84608,71.908646,195.72519,1050.0,442.0
226.37259,60.692867,195.33374,1049.0,438.0
198.5933,61.8027,194.94307,1047.0,435.0
172.4362,62.865334,194.55318,1047.0,431.0
146.46014,62.983932,194.16408,1045.0,429.0
117.23212,60.853672,193.77576,1045.0,425.0
92.91401,64.07,193.3882,1043.0,422.0
65.34654,61.941452,193.00142,1041.0,420.0
51.783607,61.51636,192.61542,1039.0,417.0
52.611176,62.05847,192.2302,1038.0,415.0
54.14242,63.061543,191.84573,1038.0,415.0
54.326694,63.182255,191.46204,1038.0,413.0
54.380283,63.217358,191.07912,1037.0,413.0
53.56504,62.68332,190.69696,1036.0,410.0
54.4297,63.24973,190.31557,1035.0,409.0
54.47543,63.279686,189.93494,1034.0,408.0
52.847107,62.213024,189.55507,1033.0,407.0
54.58202,63.34951,189.17596,1032.0,405.0
51.511295,61.33798,188.7976,1031.0,404.0
54.70065,63.42722,188.42001,1030.0,403.0
54.776623,63.476986,188.04317,1029.0,402.0
54.708622,63.43244,187.66708,1028.0,400.0
54.419964,63.24335,187.29175,1026.0,397.0
54.83726,63.51671,186.91716,1025.0,396.0
54.292183,63.159645,186.54332,1024.0,394.0
56.503242,64.60804,186.17023,1024.0,394.0
51.934975,61.615517,185.79788,1024.0,392.0
54.45529,63.266495,185.42628,1023.0,390.0
56.63867,64.696754,185.05544,1023.0,390.0
55.112015,63.696693,184.68532,1022.0,387.0
55.15036,63.72181,184.31595,1022.0,387.0
55.21825,63.766285,183.94731,1022.0,387.0
54.370434,63.210907,183.57942,1022.0,385.0
55.41034,63.892117,183.21227,1022.0,385.0
55.353924,63.85516,182.84584,1022.0,385.0
53.10085,62.379242,182.48015,1022.0,385.0
57.007557,64.9384,182.11519,1021.0,384.0
55.49846,63.94984,181.75096,1021.0,384.0
55.54898,63.982937,181.38747,1021.0,383.0
55.59864,64.015465,181.02469,1021.0,383.0
53.225212,62.46071,180.66264,1021.0,383.0
57.216614,65.07535,180.30132,1021.0,382.0
52.822727,62.197052,179.94072,1020.0,382.0
54.353085,63.199543,179.58084,1020.0,382.0
54.46612,63.273586,179.22168,1020.0,381.0
54.511337,63.303207,178.86324,1020.0,381.0
54.538975,63.321312,178.50551,1020.0,381.0
56.013367,64.28714,178.1485,1020.0,381.0
56.033623,64.30041,177.7922,1020.0,381.0
54.76699,63.470676,177.43661,1020.0,381.0
56.228096,64.4278,177.08174,1020.0,381.0
56.1915,64.40383,176.72758,1020.0,381.0
54.910988,63.565006,176.37413,1020.0,381.0
56.368965,64.52008,176.02138,1020.0,381.0
56.365135,64.51757,175.66934,1020.0,381.0
53.622013,62.720642,175.31801,1020.0,381.0
80.0,80.0,174.96738,1020.0,380.0
53.628773,62.725067,174.61745,1020.0,380.0
56.66363,64.713104,174.26822,1020.0,380.0
56.593395,64.66709,173.91968,1020.0,379.0
56.524258,64.6218,173.57184,1020.0,379.0
57.035538,64.956726,173.2247,1020.0,379.0
56.647045,64.70224,172.87825,1020.0,379.0
56.17358,64.39209,172.5325,1020.0,379.0
55.977036,64.263336,172.18744,1020.0,379.0
56.934086,64.890274,171.84306,1020.0,378.0
55.07025,63.669334,171.49937,1020.0,378.0
58.39472,65.847084,171.15637,1020.0,378.0
55.81658,64.15823,170.81406,1020.0,378.0
56.69683,64.734856,170.47243,1019.0,377.0
57.17295,65.046745,170.13148,1019.0,377.0
57.137913,65.023796,169.79123,1018.0,376.0
57.25934,65.10333,169.45164,1018.0,376.0
57.199505,65.06414,169.11275,1018.0,376.0
55.786476,64.13851,168.77452,1018.0,376.0
58.735874,66.070564,168.43697,1018.0,376.0
57.25882,65.103,168.1001,1018.0,376.0
57.47276,65.24314,167.7639,1018.0,376.0
57.443718,65.22411,167.42838,1018.0,376.0
55.99557,64.27548,167.09352,1018.0,376.0
58.93942,66.2039,166.75934,1018.0,376.0
57.566505,65.30455,166.42583,1018.0,376.0
57.968044,65.56758,166.09297,1018.0,376.0
57.736874,65.41615,165.76079,1018.0,374.0
56.36957,64.52048,165.42926,1018.0,374.0
58.475403,65.89994,165.0984,1018.0,374.0
55.86435,64.18952,164.7682,1018.0,374.0
57.320816,65.14361,164.43867,1018.0,374.0
57.128895,65.01788,164.1098,1018.0,374.0
57.924313,65.53894,163.78159,1018.0,374.0
56.705837,64.74075,163.45403,1018.0,374.0
58.019226,65.60111,163.12712,1018.0,374.0
58.154476,65.68971,162.80087,1018.0,374.0
58.216278,65.730194,162.47527,1018.0,374.0
56.846375,64.83282,162.15031,1018.0,374.0
57.976437,65.57308,161.82602,1018.0,374.0
58.228813,65.7384,161.50237,1018.0,374.0
58.28087,65.77251,161.17937,1018.0,374.0
59.661247,66.67675,160.85701,1018.0,374.0
58.36779,65.829445,160.5353,1018.0,374.0
58.255417,65.75583,160.21422,1017.0,373.0
58.538666,65.94138,159.89378,1017.0,373.0
58.48355,65.90527,159.57399,1017.0,373.0
56.087967,64.336006,159.25484,1017.0,373.0
58.599506,65.98123,158.93633,1017.0,373.0
58.539536,65.94195,158.61845,1017.0,373.0
58.74539,66.0768,158.30122,1017.0,373.0
58.74831,66.07871,157.98462,1017.0,373.0
58.656544,66.0186,157.66866,1017.0,373.0
58.41077,65.460945,110.46527,1017.0,373.0
85.81222,63.279556,110.24434,1017.0,373.0
91.992744,62.220024,110.02385,1016.0,372.0
98.14423,62.72236,95.77318,1016.0,372.0
105.33022,65.36942,102.148186,1016.0,372.0
113.88631,66.001755,101.943886,1016.0,372.0
122.434105,66.01531,101.74,1016.0,372.0
131.77104,64.72423,101.536514,1016.0,372.0
131.77104,80.0,101.33344,1016.0,372.0
140.27617,66.08513,101.130775,1016.0,372.0
148.2223,66.999664,100.92851,1016.0,372.0
157.19296,65.323494,100.726654,1016.0,372.0
166.18854,65.282715,100.5252,1016.0,372.0
175.33452,65.03665,100.32415,1015.0,370.0
183.51399,66.61791,100.123505,1014.0,370.0
192.34569,65.55084,99.923256,1014.0,368.0
200.7536,66.24416,99.72341,1014.0,367.0
209.07938,66.37854,99.523964,1013.0,365.0
217.89877,65.57096,99.32491,1012.0,364.0
226.18549,66.44247,99.12627,1011.0,361.0
234.49931,66.39811,98.92802,1010.0,359.0
243.26714,65.655334,98.73016,1010.0,358.0
251.51756,66.50183,98.5327,1009.0,355.0
259.78186,66.47914,98.33563,1009.0,352.0
268.57217,65.61856,98.13896,1008.0,349.0
276.2795,67.39037,97.94268,1007.0,343.0
284.49155,66.56461,97.746796,1007.0,338.0
292.68866,66.589066,97.5513,1006.0,330.0
300.86987,66.61506,97.3562,1004.0,322.0
309.5779,65.75317,97.16149,1004.0,312.0
318.07126,66.10439,96.96717,1002.0,301.0
326.16342,66.760735,96.77324,1001.0,290.0
334.37024,66.57319,96.57969,998.0,281.0
342.63004,66.48649,96.38653,996.0,272.0
350.7942,66.64296,96.193756,996.0,266.0
358.82132,66.86715,96.001366,996.0,261.0
366.88138,66.81331,95.809364,996.0,256.0
374.9219,66.84524,95.617744,995.0,250.0
383.39954,66.130104,95.426506,994.0,244.0
391.859,66.1598,95.23566,994.0,238.0
399.96866,66.732155,95.04519,994.0,232.0
407.90094,67.02234,94.855095,994.0,227.0
415.3801,67.763664,94.66538,994.0,221.0
424.0977,65.737495,94.47605,994.0,217.0
431.76492,67.45594,94.2871,994.0,213.0
439.90152,66.68804,94.098526,994.0,208.0
448.50574,65.92302,93.91033,994.0,204.0
456.62488,66.71664,93.72251,994.0,200.0
464.22052,67.573105,93.535065,995.0,197.0
472.78775,65.98353,93.34799,996.0,193.0
480.96683,66.61856,93.16129,997.0,191.0
488.80075,67.18323,92.97497,998.0,187.0
496.91653,66.72209,92.78902,1000.0,181.0
505.21957,66.41573,92.60344,1002.0,177.0
513.21985,66.91113,92.418236,1003.0,173.0
520.8238,67.559555,92.2334,1004.0,168.0
528.8749,66.827995,92.048935,1005.0,163.0
536.5573,67.43106,91.86484,1006.0,160.0
544.2214,67.461136,91.68111,1007.0,156.0
551.8848,67.4622,91.49774,1007.0,154.0
559.5112,67.52271,91.31474,1007.0,150.0
567.1257,67.54237,91.13211,1009.0,144.0
574.7319,67.55586,90.949844,1009.0,142.0
581.87134,68.31944,90.767944,1009.0,137.0
589.4827,67.54735,90.58641,1009.0,133.0
597.47363,66.9264,90.405235,1011.0,130.0
605.02124,67.65172,90.22443,1012.0,127.0
612.5861,67.623375,90.043976,1012.0,123.0
620.1384,67.64398,89.86389,1012.0,119.0
627.6754,67.669075,89.684166,1013.0,117.0
627.6754,80.0,89.5048,1013.0,113.0
634.7062,68.49724,89.32579,1013.0,112.0
642.6547,66.995766,89.14714,1013.0,109.0
650.1025,67.81504,88.96885,1013.0,106.0
657.5553,67.80677,88.79091,1013.0,104.0
664.9475,67.90593,88.61333,1013.0,101.0
672.3604,67.872055,88.436104,1013.0,100.0
680.17804,67.20988,88.25923,1014.0,98.0
687.5451,67.94702,88.08271,1014.0,98.0
694.90015,67.96677,87.90655,1015.0,95.0
702.22723,68.012436,87.730736,1015.0,94.0
709.54816,68.02257,87.555275,1015.0,93.0
716.8538,68.04756,87.380165,1016.0,91.0
724.1455,68.07043,87.20541,1016.0,88.0
731.1607,68.52272,87.031,1017.0,87.0
738.8635,67.39779,86.85693,1017.0,87.0
746.77435,67.05741,86.68322,1017.0,85.0
753.8624,68.40351,86.50986,1017.0,85.0
761.08655,68.1809,86.33684,1017.0,85.0
768.3328,68.14472,86.16416,1017.0,85.0
775.55774,68.17961,85.99184,1017.0,85.0
783.17975,67.52999,85.819855,1017.0,83.0
790.31213,68.33105,85.64822,1017.0,81.0
797.7927,67.76128,85.47692,1017.0,80.0
804.9269,68.32808,85.30597,1016.0,78.0
812.04285,68.3579,85.13536,1015.0,76.0
819.14526,68.38002,84.96509,1014.0,74.0
826.2733,68.33809,84.79516,1013.0,73.0
834.0158,67.3328,84.625565,1013.0,70.0
840.79474,68.90926,84.456314,1012.0,70.0
848.28253,67.7495,84.2874,1010.0,70.0
854.88763,69.19372,84.11883,1010.0,70.0
862.72906,67.171005,83.95059,1010.0,70.0
869.95435,68.17899,83.78269,1010.0,70.0
877.21075,68.12815,83.61513,1010.0,70.0
884.28546,68.425354,83.4479,1009.0,70.0
891.63434,67.97687,83.281006,1009.0,70.0
898.8229,68.23917,83.11444,1009.0,70.0
905.564,68.97108,82.94821,1009.0,70.0
912.74896,68.24505,82.78232,1009.0,70.0
920.34546,67.57169,82.61675,1009.0,70.0
927.24365,68.71413,82.45152,1009.0,70.0
934.5556,68.03719,82.28662,1009.0,70.0
939.3307,68.35277,167.31134,1009.0,70.0
913.65375,84.42456,166.97672,1009.0,70.0
884.7312,89.40839,166.64276,1009.0,70.0
859.88745,93.68937,166.30948,1009.0,70.0
832.0733,98.48219,165.97685,1009.0,70.0
803.89886,103.337105,165.6449,1009.0,70.0
777.7793,107.83793,165.31361,1009.0,70.0
751.4873,112.36846,164.98299,1009.0,70.0
725.36383,116.86996,164.65302,1009.0,70.0
699.0135,121.410545,164.32372,1009.0,70.0
671.5402,126.14464,163.99507,1009.0,70.0
645.48157,130.63496,163.66708,1009.0,70.0
619.5508,135.10326,163.33975,1009.0,70.0
595.3088,139.28055,163.01308,1009.0,70.0
566.8427,144.18571,162.68706,1009.0,70.0
541.9325,148.47815,162.36168,1009.0,70.0
511.54877,153.71376,162.03696,1009.0,70.0
485.72635,158.16339,161.71288,1009.0,70.0
485.72635,158.16339,161.38945,1009.0,70.0
460.15088,162.57047,161.06667,1009.0,70.0
434.5607,166.98007,160.74454,1009.0,70.0
410.70068,171.09154,160.42305,1009.0,70.0
385.17813,175.48949,160.1022,1009.0,70.0
359.91235,179.84319,159.782,1009.0,70.0
334.5987,184.20514,159.46243,1009.0,70.0
308.32523,188.73248,159.14351,1009.0,70.0
283.15036,193.07051,158.82523,1009.0,70.0
258.0265,197.39977,158.50757,1009.0,70.0
232.90163,201.72919,158.19055,1007.0,70.0
206.9286,206.20476,157.87418,1007.0,70.0
179.6588,210.9038,157.55843,1007.0,70.0
153.97403,215.3297,157.24332,1005.0,70.0
130.03061,219.45554,156.92883,1005.0,70.0
104.428055,223.86728,156.61497,1004.0,70.0
79.69903,228.1285,156.30174,1004.0,70.0
55.231712,232.39647,155.98914,1004.0,70.0
53.64363,236.9381,155.67715,1004.0,70.0
56.883102,240.92151,155.3658,1004.0,70.0
55.379257,245.16406,155.05507,1004.0,70.0
55.017612,249.46893,154.74496,1004.0,70.0
55.571426,253.67838,154.43547,1004.0,70.0
54.737263,258.03156,154.1266,1004.0,70.0
55.618618,262.23285,153.81834,1004.0,70.0
55.619938,266.43393,153.51071,1004.0,70.0
55.695473,270.62198,153.20369,1004.0,70.0
55.819267,274.7887,152.89728,1004.0,70.0
55.721775,278.97223,152.59148,1004.0,70.0
54.40658,283.3824,152.2863,1004.0,70.0
54.420998,287.79007,151.98174,1003.0,70.0
55.82402,291.956,151.67776,1002.0,70.0
56.048454,296.08322,151.3744,1001.0,70.0
56.137825,300.19507,151.07166,1000.0,71.0
56.173195,304.3008,150.76952,1000.0,74.0
56.229614,308.39682,150.46797,998.0,76.0
55.76395,312.5731,150.16704,998.0,78.0
53.93344,317.0648,149.8667,996.0,80.0
57.11498,321.00824,149.56697,996.0,81.0
54.20195,325.45367,149.26784,996.0,82.0
57.845577,329.27124,148.9693,995.0,83.0
208.1096,176.32074,148.67136,995.0,83.0
235.80754,174.35655,148.37401,995.0,84.0
255.12524,172.98663,148.07726,994.0,85.0
279.29974,171.27231,147.7811,994.0,85.0
302.87946,169.60016,147.48553,993.0,86.0
326.42288,167.93059,147.19057,993.0,86.0
351.31036,166.1657,146.89618,993.0,86.0
373.48886,164.59291,146.60239,993.0,86.0
398.44257,162.82332,146.30919,993.0,86.0
421.82755,161.16498,146.01657,992.0,87.0
445.2447,159.50435,145.72453,992.0,87.0
468.75354,157.83722,145.43309,992.0,87.0
490.60263,156.2878,145.14223,992.0,87.0
513.8817,154.63696,144.85194,992.0,87.0
538.7333,152.87462,144.56224,992.0,87.0
560.4459,151.33487,144.27312,992.0,87.0
583.69745,149.68599,143.98457,992.0,87.0
606.68976,148.0555,143.69661,992.0,87.0
632.2736,146.24123,143.40921,992.0,87.0
655.28033,144.60971,143.12239,992.0,90.0
655.28033,144.60971,142.83615,992.0,92.0
678.07745,142.99306,142.55048,990.0,95.0
700.93445,141.37216,142.26538,989.0,100.0
723.6383,139.76212,141.98085,987.0,108.0
